axis,value,seed,method,timesteps,noise_scale,observation_noise,edge_prob,edge_auc,pair_auc,precision_at_k,shd,lag_accuracy,true_edges,edge_density
edge_prob,0.3,14,DynVAR-Lasso,1000,0.1,0.0,0.3,0.8462869502523432,0.8321513002364066,0.7397260273972602,38.0,0.8723404255319149,73.0,0.43452380952380953
edge_prob,0.3,14,STCG-v1,1000,0.1,0.0,0.3,0.8696467195385724,0.7848699763593381,0.7945205479452054,30.0,0.851063829787234,73.0,0.43452380952380953
edge_prob,0.3,15,VAR-Lasso,1000,0.1,0.0,0.3,0.6740150760915944,0.7395833333333334,0.620253164556962,60.0,0.7916666666666666,79.0,0.47023809523809523
edge_prob,0.3,15,DynVAR-Lasso,1000,0.1,0.0,0.3,0.7464087612003982,0.7916666666666666,0.6708860759493671,52.0,0.7291666666666666,79.0,0.47023809523809523
edge_prob,0.3,15,STCG-v1,1000,0.1,0.0,0.3,0.7610581709571896,0.75,0.6708860759493671,52.0,0.7916666666666666,79.0,0.47023809523809523
edge_prob,0.3,16,VAR-Lasso,1000,0.1,0.0,0.3,0.6761146008886165,0.8509615384615384,0.7289719626168224,58.0,0.7692307692307693,107.0,0.6369047619047619
edge_prob,0.3,16,DynVAR-Lasso,1000,0.1,0.0,0.3,0.7387773862417649,0.7884615384615384,0.7570093457943925,52.0,0.8269230769230769,107.0,0.6369047619047619
edge_prob,0.3,16,STCG-v1,1000,0.1,0.0,0.3,0.7187069097594607,0.7932692307692307,0.7289719626168224,58.0,0.7884615384615384,107.0,0.6369047619047619
edge_prob,0.3,17,VAR-Lasso,1000,0.1,0.0,0.3,0.7344104308390023,0.7994791666666666,0.6785714285714286,54.0,0.7916666666666666,84.0,0.5
edge_prob,0.3,17,DynVAR-Lasso,1000,0.1,0.0,0.3,0.8295068027210885,0.9322916666666666,0.7380952380952381,44.0,0.8541666666666666,84.0,0.5
edge_prob,0.3,17,STCG-v1,1000,0.1,0.0,0.3,0.8438208616780045,0.8489583333333334,0.7738095238095238,38.0,0.875,84.0,0.5
edge_prob,0.3,18,VAR-Lasso,1000,0.1,0.0,0.3,0.7713920817369093,0.8745098039215686,0.7011494252873564,52.0,0.7647058823529411,87.0,0.5178571428571429
edge_prob,0.3,18,DynVAR-Lasso,1000,0.1,0.0,0.3,0.8142471973889598,0.8156862745098039,0.7471264367816092,44.0,0.8627450980392157,87.0,0.5178571428571429
edge_prob,0.3,18,STCG-v1,1000,0.1,0.0,0.3,0.8441890166028098,0.8862745098039215,0.8045977011494253,34.0,0.9215686274509803,87.0,0.5178571428571429
edge_prob,0.3,19,VAR-Lasso,1000,0.1,0.0,0.3,0.6736121021835307,0.7766666666666666,0.6813186813186813,58.0,0.76,91.0,0.5416666666666666
edge_prob,0.3,19,DynVAR-Lasso,1000,0.1,0.0,0.3,0.7207078635650064,0.7366666666666667,0.7032967032967034,54.0,0.84,91.0,0.5416666666666666
edge_prob,0.3,19,STCG-v1,1000,0.1,0.0,0.3,0.7281290138432995,0.7633333333333333,0.6593406593406593,62.0,0.82,91.0,0.5416666666666666
edge_prob,0.45,0,VAR-Lasso,1000,0.1,0.0,0.45,0.7020792722547109,0.9272727272727272,0.7719298245614035,52.0,0.8181818181818182,114.0,0.6785714285714286
edge_prob,0.45,0,DynVAR-Lasso,1000,0.1,0.0,0.45,0.7205977907732294,0.9636363636363636,0.7543859649122807,56.0,0.8909090909090909,114.0,0.6785714285714286
edge_prob,0.45,0,STCG-v1,1000,0.1,0.0,0.45,0.7433398310591293,1.0,0.7894736842105263,48.0,0.8363636363636363,114.0,0.6785714285714286
edge_prob,0.45,1,VAR-Lasso,1000,0.1,0.0,0.45,0.7196882690730106,nan,0.7565217391304347,56.0,0.875,115.0,0.6845238095238095
edge_prob,0.45,1,DynVAR-Lasso,1000,0.1,0.0,0.45,0.7583264971287941,nan,0.8,46.0,0.875,115.0,0.6845238095238095
edge_prob,0.45,1,STCG-v1,1000,0.1,0.0,0.45,0.7640689089417555,nan,0.8,46.0,0.875,115.0,0.6845238095238095
edge_prob,0.45,2,VAR-Lasso,1000,0.1,0.0,0.45,0.7244598765432099,0.8173076923076923,0.7222222222222222,60.0,0.9038461538461539,108.0,0.6428571428571429
edge_prob,0.45,2,DynVAR-Lasso,1000,0.1,0.0,0.45,0.7345679012345679,0.9375,0.75,54.0,0.9615384615384616,108.0,0.6428571428571429
edge_prob,0.45,2,STCG-v1,1000,0.1,0.0,0.45,0.7429012345679012,0.8653846153846154,0.7592592592592593,52.0,0.9423076923076923,108.0,0.6428571428571429
edge_prob,0.45,3,VAR-Lasso,1000,0.1,0.0,0.45,0.6855108141375066,0.8727272727272727,0.768595041322314,56.0,0.8909090909090909,121.0,0.7202380952380952
edge_prob,0.45,3,DynVAR-Lasso,1000,0.1,0.0,0.45,0.6922806400562687,0.8909090909090909,0.7603305785123967,58.0,0.8909090909090909,121.0,0.7202380952380952
edge_prob,0.45,3,STCG-v1,1000,0.1,0.0,0.45,0.7211183400738527,0.9818181818181818,0.7851239669421488,52.0,0.9272727272727272,121.0,0.7202380952380952
edge_prob,0.45,4,VAR-Lasso,1000,0.1,0.0,0.45,0.7058000310993625,nan,0.7247706422018348,60.0,0.8035714285714286,109.0,0.6488095238095238
edge_prob,0.45,4,DynVAR-Lasso,1000,0.1,0.0,0.45,0.7686207432747628,nan,0.7614678899082569,52.0,0.8928571428571429,109.0,0.6488095238095238
edge_prob,0.45,4,STCG-v1,1000,0.1,0.0,0.45,0.7795055201368372,nan,0.7889908256880734,46.0,0.8928571428571429,109.0,0.6488095238095238
edge_prob,0.45,5,VAR-Lasso,1000,0.1,0.0,0.45,0.7511913489736071,0.9433962264150944,0.8064516129032258,48.0,0.9056603773584906,124.0,0.7380952380952381
edge_prob,0.45,5,DynVAR-Lasso,1000,0.1,0.0,0.45,0.7608137829912024,0.89937106918239,0.8064516129032258,48.0,0.9433962264150944,124.0,0.7380952380952381
edge_prob,0.45,5,STCG-v1,1000,0.1,0.0,0.45,0.782624633431085,0.9245283018867925,0.8306451612903226,42.0,0.9433962264150944,124.0,0.7380952380952381
edge_prob,0.45,6,VAR-Lasso,1000,0.1,0.0,0.45,0.6791666666666667,0.8425925925925926,0.7583333333333333,58.0,0.8703703703703703,120.0,0.7142857142857143
edge_prob,0.45,6,DynVAR-Lasso,1000,0.1,0.0,0.45,0.6711805555555556,0.9166666666666666,0.7666666666666667,56.0,0.8333333333333334,120.0,0.7142857142857143
edge_prob,0.45,6,STCG-v1,1000,0.1,0.0,0.45,0.6836805555555555,0.9722222222222222,0.7583333333333333,58.0,0.8333333333333334,120.0,0.7142857142857143
edge_prob,0.45,7,VAR-Lasso,1000,0.1,0.0,0.45,0.6681749622926093,0.43636363636363634,0.7350427350427351,62.0,0.8727272727272727,117.0,0.6964285714285714
edge_prob,0.45,7,DynVAR-Lasso,1000,0.1,0.0,0.45,0.6546003016591252,0.36363636363636365,0.7350427350427351,62.0,0.9090909090909091,117.0,0.6964285714285714
edge_prob,0.45,7,STCG-v1,1000,0.1,0.0,0.45,0.6720294955589073,0.6181818181818182,0.7264957264957265,64.0,0.8727272727272727,117.0,0.6964285714285714
edge_prob,0.45,8,VAR-Lasso,1000,0.1,0.0,0.45,0.6344294003868471,0.7314814814814815,0.743801652892562,62.0,0.8148148148148148,121.0,0.7202380952380952
edge_prob,0.45,8,DynVAR-Lasso,1000,0.1,0.0,0.45,0.6722349217513628,0.9351851851851852,0.743801652892562,62.0,0.8518518518518519,121.0,0.7202380952380952
edge_prob,0.45,8,STCG-v1,1000,0.1,0.0,0.45,0.7142605943379637,0.8333333333333334,0.7851239669421488,52.0,0.9074074074074074,121.0,0.7202380952380952
edge_prob,0.45,9,VAR-Lasso,1000,0.1,0.0,0.45,0.6511074651353569,0.7037037037037037,0.7130434782608696,66.0,0.7962962962962963,115.0,0.6845238095238095
edge_prob,0.45,9,DynVAR-Lasso,1000,0.1,0.0,0.45,0.7350287120590648,0.9537037037037037,0.7652173913043478,54.0,0.9074074074074074,115.0,0.6845238095238095
edge_prob,0.45,9,STCG-v1,1000,0.1,0.0,0.45,0.7292863002461034,0.9537037037037037,0.7652173913043478,54.0,0.8888888888888888,115.0,0.6845238095238095
edge_prob,0.45,10,VAR-Lasso,1000,0.1,0.0,0.45,0.7051558355437666,0.9259259259259259,0.7586206896551724,56.0,0.8518518518518519,116.0,0.6904761904761905
edge_prob,0.45,10,DynVAR-Lasso,1000,0.1,0.0,0.45,0.7098806366047745,0.5740740740740741,0.7758620689655172,52.0,0.8888888888888888,116.0,0.6904761904761905
edge_prob,0.45,10,STCG-v1,1000,0.1,0.0,0.45,0.7243037135278515,0.6944444444444444,0.7586206896551724,56.0,0.8703703703703703,116.0,0.6904761904761905
edge_prob,0.45,11,VAR-Lasso,1000,0.1,0.0,0.45,0.7439415538132573,nan,0.8032786885245902,48.0,0.9107142857142857,122.0,0.7261904761904762
edge_prob,0.45,11,DynVAR-Lasso,1000,0.1,0.0,0.45,0.7277263007840342,nan,0.8032786885245902,48.0,0.8571428571428571,122.0,0.7261904761904762
edge_prob,0.45,11,STCG-v1,1000,0.1,0.0,0.45,0.7364575908766928,nan,0.7868852459016393,52.0,0.8928571428571429,122.0,0.7261904761904762
edge_prob,0.45,12,VAR-Lasso,1000,0.1,0.0,0.45,0.7519293431658378,nan,0.8067226890756303,46.0,0.8928571428571429,119.0,0.7083333333333334
edge_prob,0.45,12,DynVAR-Lasso,1000,0.1,0.0,0.45,0.739324301149031,nan,0.7899159663865546,50.0,0.875,119.0,0.7083333333333334
edge_prob,0.45,12,STCG-v1,1000,0.1,0.0,0.45,0.7600754587549305,nan,0.8067226890756303,46.0,0.9285714285714286,119.0,0.7083333333333334
edge_prob,0.45,13,VAR-Lasso,1000,0.1,0.0,0.45,0.6855106100795756,0.6909090909090909,0.7327586206896551,62.0,0.8727272727272727,116.0,0.6904761904761905
edge_prob,0.45,13,DynVAR-Lasso,1000,0.1,0.0,0.45,0.7692307692307693,0.9454545454545454,0.7931034482758621,48.0,0.8909090909090909,116.0,0.6904761904761905
edge_prob,0.45,13,STCG-v1,1000,0.1,0.0,0.45,0.7713859416445623,0.7818181818181819,0.8103448275862069,44.0,0.9090909090909091,116.0,0.6904761904761905
edge_prob,0.45,14,VAR-Lasso,1000,0.1,0.0,0.45,0.7180555555555556,0.8,0.7592592592592593,52.0,0.8545454545454545,108.0,0.6428571428571429
edge_prob,0.45,14,DynVAR-Lasso,1000,0.1,0.0,0.45,0.7689814814814815,1.0,0.7685185185185185,50.0,0.8363636363636363,108.0,0.6428571428571429
edge_prob,0.45,14,STCG-v1,1000,0.1,0.0,0.45,0.7939814814814815,0.8545454545454545,0.7777777777777778,48.0,0.8363636363636363,108.0,0.6428571428571429
edge_prob,0.45,15,VAR-Lasso,1000,0.1,0.0,0.45,0.6718033823296982,0.7067307692307693,0.7297297297297297,60.0,0.8653846153846154,111.0,0.6607142857142857
edge_prob,0.45,15,DynVAR-Lasso,1000,0.1,0.0,0.45,0.7161371898214004,0.875,0.7387387387387387,58.0,0.8653846153846154,111.0,0.6607142857142857
edge_prob,0.45,15,STCG-v1,1000,0.1,0.0,0.45,0.7156630314525051,0.8365384615384616,0.7657657657657657,52.0,0.8461538461538461,111.0,0.6607142857142857
edge_prob,0.45,16,VAR-Lasso,1000,0.1,0.0,0.45,0.6480297090984114,0.6181818181818182,0.8091603053435115,50.0,0.8363636363636363,131.0,0.7797619047619048
edge_prob,0.45,16,DynVAR-Lasso,1000,0.1,0.0,0.45,0.7468537239529606,0.8363636363636363,0.8396946564885496,42.0,0.8727272727272727,131.0,0.7797619047619048
edge_prob,0.45,16,STCG-v1,1000,0.1,0.0,0.45,0.7235403342273571,0.9272727272727272,0.8396946564885496,42.0,0.8727272727272727,131.0,0.7797619047619048
edge_prob,0.45,17,VAR-Lasso,1000,0.1,0.0,0.45,0.6912375790424571,nan,0.7967479674796748,50.0,0.8928571428571429,123.0,0.7321428571428571
edge_prob,0.45,17,DynVAR-Lasso,1000,0.1,0.0,0.45,0.7217705510388437,nan,0.7804878048780488,54.0,0.875,123.0,0.7321428571428571
edge_prob,0.45,17,STCG-v1,1000,0.1,0.0,0.45,0.7389340560072267,nan,0.8130081300813008,46.0,0.8571428571428571,123.0,0.7321428571428571
edge_prob,0.45,18,VAR-Lasso,1000,0.1,0.0,0.45,0.7248086734693877,nan,0.7857142857142857,48.0,0.8035714285714286,112.0,0.6666666666666666
edge_prob,0.45,18,DynVAR-Lasso,1000,0.1,0.0,0.45,0.7761479591836735,nan,0.7946428571428571,46.0,0.875,112.0,0.6666666666666666
edge_prob,0.45,18,STCG-v1,1000,0.1,0.0,0.45,0.7860331632653061,nan,0.7857142857142857,48.0,0.8928571428571429,112.0,0.6666666666666666
edge_prob,0.45,19,VAR-Lasso,1000,0.1,0.0,0.45,0.6439069767441861,0.8181818181818182,0.776,56.0,0.8363636363636363,125.0,0.7440476190476191
edge_prob,0.45,19,DynVAR-Lasso,1000,0.1,0.0,0.45,0.6844651162790698,0.32727272727272727,0.784,54.0,0.8909090909090909,125.0,0.7440476190476191
edge_prob,0.45,19,STCG-v1,1000,0.1,0.0,0.45,0.687813953488372,0.6,0.784,54.0,0.8727272727272727,125.0,0.7440476190476191
