dataset,seed,setting,method,ridge_alpha,graph_min_weight,graph_weight_power,graph_self_weight,state_count,auto_states,min_state_improvement,threshold_passed,kmeans_improvement,temporal_coherence,n_windows,true_state_count,inferred_state_count,adjusted_rand,aligned_accuracy,mean_label_purity,true_label_counts,inferred_state_counts,state_mapping,mae,rmse,node_rmse_mean,node_rmse_max
UCIHARWindowSignals,1,auto_k4_min_0.08,DynVAR-Lasso Weighted Ridge,100.0,0.01,4.0,1.0,4,True,0.08,True,0.09909802026643252,0.09108853623940173,180,6,4,0.0740695241326068,0.35,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:82;1:21;2:52;3:25,"{""0"": ""LAYING"", ""1"": ""WALKING"", ""2"": ""WALKING_UPSTAIRS"", ""3"": ""STANDING""}",0.32137746963044955,0.6791994171717621,0.6285675260876834,0.9162524931997263
UCIHARWindowSignals,1,auto_k4_min_0.08,STCG-v1 Weighted Ridge,100.0,0.01,4.0,1.0,4,True,0.08,True,0.09909802026643252,0.09108853623940173,180,6,4,0.0740695241326068,0.35,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:82;1:21;2:52;3:25,"{""0"": ""LAYING"", ""1"": ""WALKING"", ""2"": ""WALKING_UPSTAIRS"", ""3"": ""STANDING""}",0.32275068975097165,0.6792190670322752,0.6285939798259641,0.9149077252894946
UCIHARWindowSignals,1,auto_k4_min_0.12,Dense Ridge,30.0,,,,4,True,0.12,False,0.09909802026643252,0.09108853623940173,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.3228103533621915,0.6797916270352214,0.6287594191997212,0.9146757713502421
UCIHARWindowSignals,1,auto_k4_min_0.12,DynVAR-Lasso Weighted Ridge,30.0,0.01,4.0,1.0,4,True,0.12,False,0.09909802026643252,0.09108853623940173,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.32047097797356,0.6786703965069079,0.6276494479383902,0.9148400937660098
UCIHARWindowSignals,1,auto_k4_min_0.12,STCG-v1 Weighted Ridge,30.0,0.01,4.0,1.0,4,True,0.12,False,0.09909802026643252,0.09108853623940173,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.32047097797356,0.6786703965069079,0.6276494479383902,0.9148400937660098
UCIHARWindowSignals,1,auto_k4_min_0.12,Dense Ridge,100.0,,,,4,True,0.12,False,0.09909802026643252,0.09108853623940173,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.3248607761418505,0.6796550916006857,0.6293166483385894,0.9140601928068258
UCIHARWindowSignals,1,auto_k4_min_0.12,DynVAR-Lasso Weighted Ridge,100.0,0.01,4.0,1.0,4,True,0.12,False,0.09909802026643252,0.09108853623940173,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.32137746963044955,0.6791994171717621,0.6285675260876834,0.9162524931997263
UCIHARWindowSignals,1,auto_k4_min_0.12,STCG-v1 Weighted Ridge,100.0,0.01,4.0,1.0,4,True,0.12,False,0.09909802026643252,0.09108853623940173,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.32137746963044955,0.6791994171717621,0.6285675260876834,0.9162524931997263
UCIHARWindowSignals,1,auto_k4_min_0.16,Dense Ridge,30.0,,,,4,True,0.16,False,0.09909802026643252,0.09108853623940173,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.3228103533621915,0.6797916270352214,0.6287594191997212,0.9146757713502421
UCIHARWindowSignals,1,auto_k4_min_0.16,DynVAR-Lasso Weighted Ridge,30.0,0.01,4.0,1.0,4,True,0.16,False,0.09909802026643252,0.09108853623940173,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.32047097797356,0.6786703965069079,0.6276494479383902,0.9148400937660098
UCIHARWindowSignals,1,auto_k4_min_0.16,STCG-v1 Weighted Ridge,30.0,0.01,4.0,1.0,4,True,0.16,False,0.09909802026643252,0.09108853623940173,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.32047097797356,0.6786703965069079,0.6276494479383902,0.9148400937660098
UCIHARWindowSignals,1,auto_k4_min_0.16,Dense Ridge,100.0,,,,4,True,0.16,False,0.09909802026643252,0.09108853623940173,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.3248607761418505,0.6796550916006857,0.6293166483385894,0.9140601928068258
UCIHARWindowSignals,1,auto_k4_min_0.16,DynVAR-Lasso Weighted Ridge,100.0,0.01,4.0,1.0,4,True,0.16,False,0.09909802026643252,0.09108853623940173,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.32137746963044955,0.6791994171717621,0.6285675260876834,0.9162524931997263
UCIHARWindowSignals,1,auto_k4_min_0.16,STCG-v1 Weighted Ridge,100.0,0.01,4.0,1.0,4,True,0.16,False,0.09909802026643252,0.09108853623940173,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.32137746963044955,0.6791994171717621,0.6285675260876834,0.9162524931997263
UCIHARWindowSignals,1,forced_k4,Dense Ridge,30.0,,,,4,False,0.0,True,0.09909802026643252,0.09108853623940173,180,6,4,0.0740695241326068,0.35,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:82;1:21;2:52;3:25,"{""0"": ""LAYING"", ""1"": ""WALKING"", ""2"": ""WALKING_UPSTAIRS"", ""3"": ""STANDING""}",0.3228103533621915,0.6797916270352214,0.6287594191997212,0.9146757713502421
UCIHARWindowSignals,1,forced_k4,DynVAR-Lasso Weighted Ridge,30.0,0.01,4.0,1.0,4,False,0.0,True,0.09909802026643252,0.09108853623940173,180,6,4,0.0740695241326068,0.35,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:82;1:21;2:52;3:25,"{""0"": ""LAYING"", ""1"": ""WALKING"", ""2"": ""WALKING_UPSTAIRS"", ""3"": ""STANDING""}",0.32047097797356,0.6786703965069079,0.6276494479383902,0.9148400937660098
UCIHARWindowSignals,1,forced_k4,STCG-v1 Weighted Ridge,30.0,0.01,4.0,1.0,4,False,0.0,True,0.09909802026643252,0.09108853623940173,180,6,4,0.0740695241326068,0.35,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:82;1:21;2:52;3:25,"{""0"": ""LAYING"", ""1"": ""WALKING"", ""2"": ""WALKING_UPSTAIRS"", ""3"": ""STANDING""}",0.3217615772734668,0.67935907802282,0.6282642704822609,0.9148195049385432
UCIHARWindowSignals,1,forced_k4,Dense Ridge,100.0,,,,4,False,0.0,True,0.09909802026643252,0.09108853623940173,180,6,4,0.0740695241326068,0.35,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:82;1:21;2:52;3:25,"{""0"": ""LAYING"", ""1"": ""WALKING"", ""2"": ""WALKING_UPSTAIRS"", ""3"": ""STANDING""}",0.3248607761418505,0.6796550916006857,0.6293166483385894,0.9140601928068258
UCIHARWindowSignals,1,forced_k4,DynVAR-Lasso Weighted Ridge,100.0,0.01,4.0,1.0,4,False,0.0,True,0.09909802026643252,0.09108853623940173,180,6,4,0.0740695241326068,0.35,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:82;1:21;2:52;3:25,"{""0"": ""LAYING"", ""1"": ""WALKING"", ""2"": ""WALKING_UPSTAIRS"", ""3"": ""STANDING""}",0.32137746963044955,0.6791994171717621,0.6285675260876834,0.9162524931997263
UCIHARWindowSignals,1,forced_k4,STCG-v1 Weighted Ridge,100.0,0.01,4.0,1.0,4,False,0.0,True,0.09909802026643252,0.09108853623940173,180,6,4,0.0740695241326068,0.35,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:82;1:21;2:52;3:25,"{""0"": ""LAYING"", ""1"": ""WALKING"", ""2"": ""WALKING_UPSTAIRS"", ""3"": ""STANDING""}",0.32275068975097165,0.6792190670322752,0.6285939798259641,0.9149077252894946
UCIHARWindowSignals,2,auto_k2_min_0.00,Dense Ridge,30.0,,,,2,True,0.0,True,0.06655397309343516,0.0,180,6,2,0.07672655306469792,0.34444444444444444,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:131;1:49,"{""0"": ""LAYING"", ""1"": ""STANDING""}",0.3228103533621915,0.6797916270352214,0.6287594191997212,0.9146757713502421
UCIHARWindowSignals,2,auto_k2_min_0.00,DynVAR-Lasso Weighted Ridge,30.0,0.01,4.0,1.0,2,True,0.0,True,0.06655397309343516,0.0,180,6,2,0.07672655306469792,0.34444444444444444,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:131;1:49,"{""0"": ""LAYING"", ""1"": ""STANDING""}",0.32047097797356,0.6786703965069079,0.6276494479383902,0.9148400937660098
UCIHARWindowSignals,2,auto_k2_min_0.00,STCG-v1 Weighted Ridge,30.0,0.01,4.0,1.0,2,True,0.0,True,0.06655397309343516,0.0,180,6,2,0.07672655306469792,0.34444444444444444,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:131;1:49,"{""0"": ""LAYING"", ""1"": ""STANDING""}",0.3219983808317219,0.6793315833254375,0.6282635972697397,0.9146203158129592
UCIHARWindowSignals,2,auto_k2_min_0.00,Dense Ridge,100.0,,,,2,True,0.0,True,0.06655397309343516,0.0,180,6,2,0.07672655306469792,0.34444444444444444,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:131;1:49,"{""0"": ""LAYING"", ""1"": ""STANDING""}",0.3248607761418505,0.6796550916006857,0.6293166483385894,0.9140601928068258
UCIHARWindowSignals,2,auto_k2_min_0.00,DynVAR-Lasso Weighted Ridge,100.0,0.01,4.0,1.0,2,True,0.0,True,0.06655397309343516,0.0,180,6,2,0.07672655306469792,0.34444444444444444,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:131;1:49,"{""0"": ""LAYING"", ""1"": ""STANDING""}",0.32137746963044955,0.6791994171717621,0.6285675260876834,0.9162524931997263
UCIHARWindowSignals,2,auto_k2_min_0.00,STCG-v1 Weighted Ridge,100.0,0.01,4.0,1.0,2,True,0.0,True,0.06655397309343516,0.0,180,6,2,0.07672655306469792,0.34444444444444444,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:131;1:49,"{""0"": ""LAYING"", ""1"": ""STANDING""}",0.32328272753329795,0.6789947017674787,0.6284466477612749,0.9144032373937306
UCIHARWindowSignals,2,auto_k2_min_0.04,Dense Ridge,30.0,,,,2,True,0.04,True,0.06655397309343516,0.0,180,6,2,0.07672655306469792,0.34444444444444444,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:131;1:49,"{""0"": ""LAYING"", ""1"": ""STANDING""}",0.3228103533621915,0.6797916270352214,0.6287594191997212,0.9146757713502421
UCIHARWindowSignals,2,auto_k2_min_0.04,DynVAR-Lasso Weighted Ridge,30.0,0.01,4.0,1.0,2,True,0.04,True,0.06655397309343516,0.0,180,6,2,0.07672655306469792,0.34444444444444444,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:131;1:49,"{""0"": ""LAYING"", ""1"": ""STANDING""}",0.32047097797356,0.6786703965069079,0.6276494479383902,0.9148400937660098
UCIHARWindowSignals,2,auto_k2_min_0.04,STCG-v1 Weighted Ridge,30.0,0.01,4.0,1.0,2,True,0.04,True,0.06655397309343516,0.0,180,6,2,0.07672655306469792,0.34444444444444444,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:131;1:49,"{""0"": ""LAYING"", ""1"": ""STANDING""}",0.3219983808317219,0.6793315833254375,0.6282635972697397,0.9146203158129592
UCIHARWindowSignals,2,auto_k2_min_0.04,Dense Ridge,100.0,,,,2,True,0.04,True,0.06655397309343516,0.0,180,6,2,0.07672655306469792,0.34444444444444444,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:131;1:49,"{""0"": ""LAYING"", ""1"": ""STANDING""}",0.3248607761418505,0.6796550916006857,0.6293166483385894,0.9140601928068258
UCIHARWindowSignals,2,auto_k2_min_0.04,DynVAR-Lasso Weighted Ridge,100.0,0.01,4.0,1.0,2,True,0.04,True,0.06655397309343516,0.0,180,6,2,0.07672655306469792,0.34444444444444444,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:131;1:49,"{""0"": ""LAYING"", ""1"": ""STANDING""}",0.32137746963044955,0.6791994171717621,0.6285675260876834,0.9162524931997263
UCIHARWindowSignals,2,auto_k2_min_0.04,STCG-v1 Weighted Ridge,100.0,0.01,4.0,1.0,2,True,0.04,True,0.06655397309343516,0.0,180,6,2,0.07672655306469792,0.34444444444444444,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:131;1:49,"{""0"": ""LAYING"", ""1"": ""STANDING""}",0.32328272753329795,0.6789947017674787,0.6284466477612749,0.9144032373937306
UCIHARWindowSignals,2,auto_k2_min_0.08,Dense Ridge,30.0,,,,2,True,0.08,False,0.06655397309343516,0.0,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.3228103533621915,0.6797916270352214,0.6287594191997212,0.9146757713502421
UCIHARWindowSignals,2,auto_k2_min_0.08,DynVAR-Lasso Weighted Ridge,30.0,0.01,4.0,1.0,2,True,0.08,False,0.06655397309343516,0.0,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.32047097797356,0.6786703965069079,0.6276494479383902,0.9148400937660098
UCIHARWindowSignals,2,auto_k2_min_0.08,STCG-v1 Weighted Ridge,30.0,0.01,4.0,1.0,2,True,0.08,False,0.06655397309343516,0.0,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.32047097797356,0.6786703965069079,0.6276494479383902,0.9148400937660098
UCIHARWindowSignals,2,auto_k2_min_0.08,Dense Ridge,100.0,,,,2,True,0.08,False,0.06655397309343516,0.0,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.3248607761418505,0.6796550916006857,0.6293166483385894,0.9140601928068258
UCIHARWindowSignals,2,auto_k2_min_0.08,DynVAR-Lasso Weighted Ridge,100.0,0.01,4.0,1.0,2,True,0.08,False,0.06655397309343516,0.0,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.32137746963044955,0.6791994171717621,0.6285675260876834,0.9162524931997263
UCIHARWindowSignals,2,auto_k2_min_0.08,STCG-v1 Weighted Ridge,100.0,0.01,4.0,1.0,2,True,0.08,False,0.06655397309343516,0.0,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.32137746963044955,0.6791994171717621,0.6285675260876834,0.9162524931997263
UCIHARWindowSignals,2,auto_k2_min_0.12,Dense Ridge,30.0,,,,2,True,0.12,False,0.06655397309343516,0.0,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.3228103533621915,0.6797916270352214,0.6287594191997212,0.9146757713502421
UCIHARWindowSignals,2,auto_k2_min_0.12,DynVAR-Lasso Weighted Ridge,30.0,0.01,4.0,1.0,2,True,0.12,False,0.06655397309343516,0.0,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.32047097797356,0.6786703965069079,0.6276494479383902,0.9148400937660098
UCIHARWindowSignals,2,auto_k2_min_0.12,STCG-v1 Weighted Ridge,30.0,0.01,4.0,1.0,2,True,0.12,False,0.06655397309343516,0.0,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.32047097797356,0.6786703965069079,0.6276494479383902,0.9148400937660098
UCIHARWindowSignals,2,auto_k2_min_0.12,Dense Ridge,100.0,,,,2,True,0.12,False,0.06655397309343516,0.0,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.3248607761418505,0.6796550916006857,0.6293166483385894,0.9140601928068258
UCIHARWindowSignals,2,auto_k2_min_0.12,DynVAR-Lasso Weighted Ridge,100.0,0.01,4.0,1.0,2,True,0.12,False,0.06655397309343516,0.0,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.32137746963044955,0.6791994171717621,0.6285675260876834,0.9162524931997263
UCIHARWindowSignals,2,auto_k2_min_0.12,STCG-v1 Weighted Ridge,100.0,0.01,4.0,1.0,2,True,0.12,False,0.06655397309343516,0.0,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.32137746963044955,0.6791994171717621,0.6285675260876834,0.9162524931997263
UCIHARWindowSignals,2,auto_k2_min_0.16,Dense Ridge,30.0,,,,2,True,0.16,False,0.06655397309343516,0.0,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.3228103533621915,0.6797916270352214,0.6287594191997212,0.9146757713502421
UCIHARWindowSignals,2,auto_k2_min_0.16,DynVAR-Lasso Weighted Ridge,30.0,0.01,4.0,1.0,2,True,0.16,False,0.06655397309343516,0.0,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.32047097797356,0.6786703965069079,0.6276494479383902,0.9148400937660098
UCIHARWindowSignals,2,auto_k2_min_0.16,STCG-v1 Weighted Ridge,30.0,0.01,4.0,1.0,2,True,0.16,False,0.06655397309343516,0.0,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.32047097797356,0.6786703965069079,0.6276494479383902,0.9148400937660098
UCIHARWindowSignals,2,auto_k2_min_0.16,Dense Ridge,100.0,,,,2,True,0.16,False,0.06655397309343516,0.0,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.3248607761418505,0.6796550916006857,0.6293166483385894,0.9140601928068258
UCIHARWindowSignals,2,auto_k2_min_0.16,DynVAR-Lasso Weighted Ridge,100.0,0.01,4.0,1.0,2,True,0.16,False,0.06655397309343516,0.0,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.32137746963044955,0.6791994171717621,0.6285675260876834,0.9162524931997263
UCIHARWindowSignals,2,auto_k2_min_0.16,STCG-v1 Weighted Ridge,100.0,0.01,4.0,1.0,2,True,0.16,False,0.06655397309343516,0.0,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.32137746963044955,0.6791994171717621,0.6285675260876834,0.9162524931997263
UCIHARWindowSignals,2,forced_k2,Dense Ridge,30.0,,,,2,False,0.0,True,0.06655397309343516,0.0,180,6,2,0.07672655306469792,0.34444444444444444,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:131;1:49,"{""0"": ""LAYING"", ""1"": ""STANDING""}",0.3228103533621915,0.6797916270352214,0.6287594191997212,0.9146757713502421
UCIHARWindowSignals,2,forced_k2,DynVAR-Lasso Weighted Ridge,30.0,0.01,4.0,1.0,2,False,0.0,True,0.06655397309343516,0.0,180,6,2,0.07672655306469792,0.34444444444444444,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:131;1:49,"{""0"": ""LAYING"", ""1"": ""STANDING""}",0.32047097797356,0.6786703965069079,0.6276494479383902,0.9148400937660098
UCIHARWindowSignals,2,forced_k2,STCG-v1 Weighted Ridge,30.0,0.01,4.0,1.0,2,False,0.0,True,0.06655397309343516,0.0,180,6,2,0.07672655306469792,0.34444444444444444,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:131;1:49,"{""0"": ""LAYING"", ""1"": ""STANDING""}",0.3219983808317219,0.6793315833254375,0.6282635972697397,0.9146203158129592
UCIHARWindowSignals,2,forced_k2,Dense Ridge,100.0,,,,2,False,0.0,True,0.06655397309343516,0.0,180,6,2,0.07672655306469792,0.34444444444444444,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:131;1:49,"{""0"": ""LAYING"", ""1"": ""STANDING""}",0.3248607761418505,0.6796550916006857,0.6293166483385894,0.9140601928068258
UCIHARWindowSignals,2,forced_k2,DynVAR-Lasso Weighted Ridge,100.0,0.01,4.0,1.0,2,False,0.0,True,0.06655397309343516,0.0,180,6,2,0.07672655306469792,0.34444444444444444,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:131;1:49,"{""0"": ""LAYING"", ""1"": ""STANDING""}",0.32137746963044955,0.6791994171717621,0.6285675260876834,0.9162524931997263
UCIHARWindowSignals,2,forced_k2,STCG-v1 Weighted Ridge,100.0,0.01,4.0,1.0,2,False,0.0,True,0.06655397309343516,0.0,180,6,2,0.07672655306469792,0.34444444444444444,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:131;1:49,"{""0"": ""LAYING"", ""1"": ""STANDING""}",0.32328272753329795,0.6789947017674787,0.6284466477612749,0.9144032373937306
UCIHARWindowSignals,2,auto_k3_min_0.00,Dense Ridge,30.0,,,,3,True,0.0,True,0.08573348225099851,0.053492780047050575,180,6,3,0.09634019816211076,0.3611111111111111,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:46;1:97;2:37,"{""0"": ""WALKING_UPSTAIRS"", ""1"": ""LAYING"", ""2"": ""STANDING""}",0.3228103533621915,0.6797916270352214,0.6287594191997212,0.9146757713502421
