config_id,config_rank,selection_objective,stcg_window_size,stcg_window_stride,state_count_distribution,inferred_state_count_distribution,dynamic_feature_nonzero_variance,dataset,label_column,horizon_cycles,lookback_cycles,method,train_rows,validation_rows,test_rows,train_positive_rate,validation_positive_rate,test_positive_rate,train_positives,validation_positives,test_positives,threshold_metric,threshold,validation_threshold_metric,balanced_accuracy,precision,recall,f1,average_precision,roc_auc
transition_L40_W24_S8,9,transition,24,8,3:2162,3:2162,6,HydraulicSystems,valve_condition,3,40,Sensor+Graph Logistic,1297,216,649,0.19429452582883577,0.16666666666666666,0.2218798151001541,252,36,144,f1,0.04528590847660956,0.32160804020100503,0.495984598459846,0.22042139384116693,0.9444444444444444,0.35742444152431013,0.23010576447280046,0.5380638063806381
transition_L40_W24_S8,9,transition,24,8,3:2162,3:2162,6,HydraulicSystems,valve_condition,3,40,STCG-v1 Selected Logistic,1297,216,649,0.19429452582883577,0.16666666666666666,0.2218798151001541,252,36,144,f1,0.5653728016603042,0.3269230769230769,0.5092684268426843,0.2311111111111111,0.3611111111111111,0.28184281842818426,0.23662273184204963,0.540525302530253
transition_L40_W24_S8,9,transition,24,8,3:2162,3:2162,6,HydraulicSystems,valve_condition,3,40,Sensor+STCG-v1 Logistic,1297,216,649,0.19429452582883577,0.16666666666666666,0.2218798151001541,252,36,144,f1,0.7408626050266204,0.34951456310679613,0.5280115511551156,0.2608695652173913,0.2916666666666667,0.2754098360655738,0.23929804438179275,0.5371837183718372
transition_L40_W24_S8,9,transition,24,8,3:2160,3:2160,6,HydraulicSystems,valve_condition,5,40,Train Majority,1296,216,648,0.32407407407407407,0.2777777777777778,0.37037037037037035,420,60,240,f1,0.32407407407407407,0.43478260869565216,0.5,0.37037037037037035,1.0,0.5405405405405406,0.37037037037037035,0.5
transition_L40_W24_S8,9,transition,24,8,3:2160,3:2160,6,HydraulicSystems,valve_condition,5,40,Sensor Logistic,1296,216,648,0.32407407407407407,0.2777777777777778,0.37037037037037035,420,60,240,f1,0.17181809825337185,0.49382716049382713,0.5,0.37037037037037035,1.0,0.5405405405405406,0.40361077974525594,0.5196486928104574
transition_L40_W24_S8,9,transition,24,8,3:2160,3:2160,6,HydraulicSystems,valve_condition,5,40,Graph Ridge Logistic,1296,216,648,0.32407407407407407,0.2777777777777778,0.37037037037037035,420,60,240,f1,0.20503981959506384,0.48,0.5540441176470589,0.408983451536643,0.7208333333333333,0.521870286576169,0.41097569196800054,0.5537479575163399
transition_L40_W24_S8,9,transition,24,8,3:2160,3:2160,6,HydraulicSystems,valve_condition,5,40,Sensor+Graph Logistic,1296,216,648,0.32407407407407407,0.2777777777777778,0.37037037037037035,420,60,240,f1,0.009516913073745498,0.47413793103448276,0.5268382352941177,0.38475177304964536,0.9041666666666667,0.5398009950248757,0.4245979487687791,0.567984068627451
transition_L40_W24_S8,9,transition,24,8,3:2160,3:2160,6,HydraulicSystems,valve_condition,5,40,STCG-v1 Selected Logistic,1296,216,648,0.32407407407407407,0.2777777777777778,0.37037037037037035,420,60,240,f1,0.0006458376690484657,0.43478260869565216,0.508578431372549,0.374414976599064,1.0,0.5448354143019296,0.37997232701473815,0.5425245098039215
transition_L40_W24_S8,9,transition,24,8,3:2160,3:2160,6,HydraulicSystems,valve_condition,5,40,Sensor+STCG-v1 Logistic,1296,216,648,0.32407407407407407,0.2777777777777778,0.37037037037037035,420,60,240,f1,0.02636307362520283,0.5114155251141552,0.5238970588235294,0.3826530612244898,0.9375,0.5434782608695652,0.38769474553600713,0.557077205882353
transition_L40_W24_S8,9,transition,24,8,3:2155,3:2155,6,HydraulicSystems,valve_condition,10,40,Train Majority,1293,215,647,0.6504253673627224,0.5534883720930233,0.7418856259659969,841,119,480,f1,0.6504253673627224,0.7125748502994012,0.5,0.7418856259659969,1.0,0.8518189884649512,0.7418856259659969,0.5
transition_L40_W24_S8,9,transition,24,8,3:2155,3:2155,6,HydraulicSystems,valve_condition,10,40,Sensor Logistic,1293,215,647,0.6504253673627224,0.5534883720930233,0.7418856259659969,841,119,480,f1,0.10126050918982062,0.8040540540540541,0.5,0.7418856259659969,1.0,0.8518189884649512,0.8519420082623061,0.6456337325349301
transition_L40_W24_S8,9,transition,24,8,3:2155,3:2155,6,HydraulicSystems,valve_condition,10,40,Graph Ridge Logistic,1293,215,647,0.6504253673627224,0.5534883720930233,0.7418856259659969,841,119,480,f1,0.031132759676153053,0.8484848484848485,0.6551521956087825,0.816247582205029,0.8791666666666667,0.8465396188565697,0.8986247974940833,0.7624875249500999
transition_L40_W24_S8,9,transition,24,8,3:2155,3:2155,6,HydraulicSystems,valve_condition,10,40,Sensor+Graph Logistic,1293,215,647,0.6504253673627224,0.5534883720930233,0.7418856259659969,841,119,480,f1,0.001771869660781517,0.7125748502994012,0.5039046906187625,0.7433903576982893,0.9958333333333333,0.8512911843276937,0.9088342737118289,0.7714071856287423
transition_L40_W24_S8,9,transition,24,8,3:2155,3:2155,6,HydraulicSystems,valve_condition,10,40,STCG-v1 Selected Logistic,1293,215,647,0.6504253673627224,0.5534883720930233,0.7418856259659969,841,119,480,f1,4.5678894956756327e-07,0.7125748502994012,0.5226484530938124,0.7507936507936508,0.9854166666666667,0.8522522522522522,0.792775114290839,0.5904441117764472
transition_L40_W24_S8,9,transition,24,8,3:2155,3:2155,6,HydraulicSystems,valve_condition,10,40,Sensor+STCG-v1 Logistic,1293,215,647,0.6504253673627224,0.5534883720930233,0.7418856259659969,841,119,480,f1,0.00021836876686472125,0.7125748502994012,0.5179640718562875,0.748829953198128,1.0,0.856378233719893,0.7885739801304747,0.6062999001996008
transition_L40_W24_S8,9,transition,24,8,3:2162,3:2162,6,HydraulicSystems,stable_flag,3,40,Train Majority,1297,216,649,0.07555898226676946,0.06481481481481481,0.08166409861325115,98,14,53,f1,0.07555898226676946,0.12173913043478261,0.5,0.08166409861325115,1.0,0.150997150997151,0.08166409861325115,0.5
transition_L40_W24_S8,9,transition,24,8,3:2162,3:2162,6,HydraulicSystems,stable_flag,3,40,Sensor Logistic,1297,216,649,0.07555898226676946,0.06481481481481481,0.08166409861325115,98,14,53,f1,0.3739438111971159,0.3076923076923077,0.5490376092186906,0.15625,0.18867924528301888,0.17094017094017094,0.11259865352999975,0.5826579713815373
transition_L40_W24_S8,9,transition,24,8,3:2162,3:2162,6,HydraulicSystems,stable_flag,3,40,Graph Ridge Logistic,1297,216,649,0.07555898226676946,0.06481481481481481,0.08166409861325115,98,14,53,f1,0.9739702012296937,0.42105263157894735,0.5135811067493985,0.09090909090909091,0.24528301886792453,0.1326530612244898,0.13388599206863996,0.5833544383943269
transition_L40_W24_S8,9,transition,24,8,3:2162,3:2162,6,HydraulicSystems,stable_flag,3,40,Sensor+Graph Logistic,1297,216,649,0.07555898226676946,0.06481481481481481,0.08166409861325115,98,14,53,f1,0.9648568758220448,0.3902439024390244,0.5169209826516399,0.09042553191489362,0.32075471698113206,0.14107883817427386,0.11653774858760367,0.5858237305305812
transition_L40_W24_S8,9,transition,24,8,3:2162,3:2162,6,HydraulicSystems,stable_flag,3,40,STCG-v1 Selected Logistic,1297,216,649,0.07555898226676946,0.06481481481481481,0.08166409861325115,98,14,53,f1,0.1467488885787312,0.2,0.5420412814993035,0.09508196721311475,0.5471698113207547,0.16201117318435754,0.0839695381820036,0.5196277067240724
transition_L40_W24_S8,9,transition,24,8,3:2162,3:2162,6,HydraulicSystems,stable_flag,3,40,Sensor+STCG-v1 Logistic,1297,216,649,0.07555898226676946,0.06481481481481481,0.08166409861325115,98,14,53,f1,0.01062442864090259,0.23157894736842105,0.5587723186020008,0.09490740740740741,0.7735849056603774,0.16907216494845362,0.096519436118798,0.5678105609725212
transition_L40_W24_S8,9,transition,24,8,3:2160,3:2160,6,HydraulicSystems,stable_flag,5,40,Train Majority,1296,216,648,0.11882716049382716,0.10185185185185185,0.12808641975308643,154,22,83,f1,0.11882716049382716,0.18487394957983194,0.5,0.12808641975308643,1.0,0.2270861833105335,0.12808641975308643,0.5
transition_L40_W24_S8,9,transition,24,8,3:2160,3:2160,6,HydraulicSystems,stable_flag,5,40,Sensor Logistic,1296,216,648,0.11882716049382716,0.10185185185185185,0.12808641975308643,154,22,83,f1,0.7436926285784456,0.3125,0.5239897643672033,0.16666666666666666,0.18072289156626506,0.17341040462427745,0.15524800197649352,0.5449834737178804
transition_L40_W24_S8,9,transition,24,8,3:2160,3:2160,6,HydraulicSystems,stable_flag,5,40,Graph Ridge Logistic,1296,216,648,0.11882716049382716,0.10185185185185185,0.12808641975308643,154,22,83,f1,0.025147130748804376,0.4225352112676056,0.5100223904467427,0.1323529411764706,0.5421686746987951,0.2127659574468085,0.1136904684480129,0.4777481607847318
transition_L40_W24_S8,9,transition,24,8,3:2160,3:2160,6,HydraulicSystems,stable_flag,5,40,Sensor+Graph Logistic,1296,216,648,0.11882716049382716,0.10185185185185185,0.12808641975308643,154,22,83,f1,0.10832007078126525,0.3106796116504854,0.5344812879837936,0.1368421052631579,0.9397590361445783,0.23889739663093415,0.11040869080644072,0.4678963642179337
transition_L40_W24_S8,9,transition,24,8,3:2160,3:2160,6,HydraulicSystems,stable_flag,5,40,STCG-v1 Selected Logistic,1296,216,648,0.11882716049382716,0.10185185185185185,0.12808641975308643,154,22,83,f1,0.052514272817567986,0.28187919463087246,0.5187333404414116,0.13527851458885942,0.6144578313253012,0.2217391304347826,0.13792692880575314,0.5278387887834524
transition_L40_W24_S8,9,transition,24,8,3:2160,3:2160,6,HydraulicSystems,stable_flag,5,40,Sensor+STCG-v1 Logistic,1296,216,648,0.11882716049382716,0.10185185185185185,0.12808641975308643,154,22,83,f1,0.014567439542733391,0.34146341463414637,0.5162064185947329,0.13246268656716417,0.8554216867469879,0.2294022617124394,0.16531848094744744,0.5577566904787291
transition_L40_W24_S8,9,transition,24,8,3:2155,3:2155,6,HydraulicSystems,stable_flag,10,40,Train Majority,1293,215,647,0.22815158546017014,0.19069767441860466,0.24420401854714066,295,41,158,f1,0.22815158546017014,0.3203125,0.5,0.24420401854714066,1.0,0.39254658385093166,0.24420401854714066,0.5
transition_L40_W24_S8,9,transition,24,8,3:2155,3:2155,6,HydraulicSystems,stable_flag,10,40,Sensor Logistic,1293,215,647,0.22815158546017014,0.19069767441860466,0.24420401854714066,295,41,158,f1,0.27702897616541944,0.3780487804878049,0.5,0.24420401854714066,1.0,0.39254658385093166,0.2560845589883315,0.4827729025911832
transition_L40_W24_S8,9,transition,24,8,3:2155,3:2155,6,HydraulicSystems,stable_flag,10,40,Graph Ridge Logistic,1293,215,647,0.22815158546017014,0.19069767441860466,0.24420401854714066,295,41,158,f1,4.127674006603943e-05,0.36936936936936937,0.5272708446584349,0.2557726465364121,0.9113924050632911,0.39944521497919555,0.26851103110347685,0.5246693070332117
transition_L40_W24_S8,9,transition,24,8,3:2155,3:2155,6,HydraulicSystems,stable_flag,10,40,Sensor+Graph Logistic,1293,215,647,0.22815158546017014,0.19069767441860466,0.24420401854714066,295,41,158,f1,5.956713063838352e-05,0.430939226519337,0.5337941031813829,0.2582897033158813,0.9367088607594937,0.4049247606019152,0.2676153923957731,0.5358132070099143
transition_L40_W24_S8,9,transition,24,8,3:2155,3:2155,6,HydraulicSystems,stable_flag,10,40,STCG-v1 Selected Logistic,1293,215,647,0.22815158546017014,0.19069767441860466,0.24420401854714066,295,41,158,f1,0.26301801511431333,0.4,0.5664751106624214,0.28292682926829266,0.7341772151898734,0.4084507042253521,0.2453520794768969,0.5451580337035024
transition_L40_W24_S8,9,transition,24,8,3:2155,3:2155,6,HydraulicSystems,stable_flag,10,40,Sensor+STCG-v1 Logistic,1293,215,647,0.22815158546017014,0.19069767441860466,0.24420401854714066,295,41,158,f1,0.005075880797855794,0.47560975609756095,0.5629093215293417,0.27079646017699116,0.9683544303797469,0.42323651452282157,0.26471805845011964,0.5843364137609692
transition_L60_W16_S8,10,transition,16,8,2:5;3:364;4:1773,2:5;3:364;4:1773,18,HydraulicSystems,valve_condition,3,60,Train Majority,1285,214,643,0.19844357976653695,0.1542056074766355,0.223950233281493,255,33,144,f1,0.19844357976653695,0.26720647773279355,0.5,0.223950233281493,1.0,0.36594663278271916,0.223950233281493,0.5
transition_L60_W16_S8,10,transition,16,8,2:5;3:364;4:1773,2:5;3:364;4:1773,18,HydraulicSystems,valve_condition,3,60,Sensor Logistic,1285,214,643,0.19844357976653695,0.1542056074766355,0.223950233281493,255,33,144,f1,0.23794409240593103,0.33,0.5,0.223950233281493,1.0,0.36594663278271916,0.18762149528576355,0.40305611222444887
transition_L60_W16_S8,10,transition,16,8,2:5;3:364;4:1773,2:5;3:364;4:1773,18,HydraulicSystems,valve_condition,3,60,Graph Ridge Logistic,1285,214,643,0.19844357976653695,0.1542056074766355,0.223950233281493,255,33,144,f1,0.49669152385078963,0.4153846153846154,0.507208862168782,0.2311111111111111,0.3611111111111111,0.28184281842818426,0.22662755043323685,0.5227120908483633
transition_L60_W16_S8,10,transition,16,8,2:5;3:364;4:1773,2:5;3:364;4:1773,18,HydraulicSystems,valve_condition,3,60,Sensor+Graph Logistic,1285,214,643,0.19844357976653695,0.1542056074766355,0.223950233281493,255,33,144,f1,0.9269641705227729,0.3013698630136986,0.5279517368069473,0.24429967426710097,0.5208333333333334,0.3325942350332594,0.23409722200052135,0.520499331997328
transition_L60_W16_S8,10,transition,16,8,2:5;3:364;4:1773,2:5;3:364;4:1773,18,HydraulicSystems,valve_condition,3,60,STCG-v1 Selected Logistic,1285,214,643,0.19844357976653695,0.1542056074766355,0.223950233281493,255,33,144,f1,0.5140630538218518,0.3181818181818182,0.483230349588065,0.20833333333333334,0.3472222222222222,0.2604166666666667,0.2244213836359509,0.5056641059897573
transition_L60_W16_S8,10,transition,16,8,2:5;3:364;4:1773,2:5;3:364;4:1773,18,HydraulicSystems,valve_condition,3,60,Sensor+STCG-v1 Logistic,1285,214,643,0.19844357976653695,0.1542056074766355,0.223950233281493,255,33,144,f1,0.5405454722735267,0.4044943820224719,0.5357381429525718,0.24427480916030533,0.6666666666666666,0.3575418994413408,0.22090907891890643,0.5168253173012692
transition_L60_W16_S8,10,transition,16,8,2:5;3:363;4:1772,2:5;3:363;4:1772,18,HydraulicSystems,valve_condition,5,60,Train Majority,1284,214,642,0.3309968847352025,0.2570093457943925,0.37383177570093457,425,55,240,f1,0.3309968847352025,0.40892193308550184,0.5,0.37383177570093457,1.0,0.54421768707483,0.37383177570093457,0.5
transition_L60_W16_S8,10,transition,16,8,2:5;3:363;4:1772,2:5;3:363;4:1772,18,HydraulicSystems,valve_condition,5,60,Sensor Logistic,1284,214,642,0.3309968847352025,0.2570093457943925,0.37383177570093457,425,55,240,f1,0.2476690701174329,0.5070422535211268,0.5,0.37383177570093457,1.0,0.54421768707483,0.29566109766163906,0.3645107794361525
transition_L60_W16_S8,10,transition,16,8,2:5;3:363;4:1772,2:5;3:363;4:1772,18,HydraulicSystems,valve_condition,5,60,Graph Ridge Logistic,1284,214,642,0.3309968847352025,0.2570093457943925,0.37383177570093457,425,55,240,f1,0.27177235984349973,0.5419354838709678,0.5132462686567164,0.38688524590163936,0.49166666666666664,0.43302752293577984,0.37135425567547203,0.5048714759535655
transition_L60_W16_S8,10,transition,16,8,2:5;3:363;4:1772,2:5;3:363;4:1772,18,HydraulicSystems,valve_condition,5,60,Sensor+Graph Logistic,1284,214,642,0.3309968847352025,0.2570093457943925,0.37383177570093457,425,55,240,f1,0.3676037067220149,0.5432098765432098,0.49757462686567167,0.37168141592920356,0.525,0.43523316062176165,0.3669803597085103,0.4909100331674958
transition_L60_W16_S8,10,transition,16,8,2:5;3:363;4:1772,2:5;3:363;4:1772,18,HydraulicSystems,valve_condition,5,60,STCG-v1 Selected Logistic,1284,214,642,0.3309968847352025,0.2570093457943925,0.37383177570093457,425,55,240,f1,0.28560089728583504,0.5034013605442177,0.5023009950248756,0.37566137566137564,0.5916666666666667,0.459546925566343,0.3710741214168496,0.4970771144278607
transition_L60_W16_S8,10,transition,16,8,2:5;3:363;4:1772,2:5;3:363;4:1772,18,HydraulicSystems,valve_condition,5,60,Sensor+STCG-v1 Logistic,1284,214,642,0.3309968847352025,0.2570093457943925,0.37383177570093457,425,55,240,f1,0.10440012189592722,0.5847953216374269,0.5190609452736319,0.3849129593810445,0.8291666666666667,0.5257595772787318,0.36221261057000276,0.4922160033167496
transition_L60_W16_S8,10,transition,16,8,2:5;3:362;4:1768,2:5;3:362;4:1768,18,HydraulicSystems,valve_condition,10,60,Train Majority,1281,213,641,0.6627634660421545,0.5211267605633803,0.748829953198128,849,111,480,f1,0.6627634660421545,0.6851851851851852,0.5,0.748829953198128,1.0,0.856378233719893,0.748829953198128,0.5
transition_L60_W16_S8,10,transition,16,8,2:5;3:362;4:1768,2:5;3:362;4:1768,18,HydraulicSystems,valve_condition,10,60,Sensor Logistic,1281,213,641,0.6627634660421545,0.5211267605633803,0.748829953198128,849,111,480,f1,0.179601443097464,0.844106463878327,0.5,0.748829953198128,1.0,0.856378233719893,0.660493780810045,0.3943064182194617
transition_L60_W16_S8,10,transition,16,8,2:5;3:362;4:1768,2:5;3:362;4:1768,18,HydraulicSystems,valve_condition,10,60,Graph Ridge Logistic,1281,213,641,0.6627634660421545,0.5211267605633803,0.748829953198128,849,111,480,f1,0.054028031298052094,0.8363636363636363,0.658883281573499,0.8288100208768268,0.8270833333333333,0.8279457768508863,0.8417401357772736,0.681159420289855
transition_L60_W16_S8,10,transition,16,8,2:5;3:362;4:1768,2:5;3:362;4:1768,18,HydraulicSystems,valve_condition,10,60,Sensor+Graph Logistic,1281,213,641,0.6627634660421545,0.5211267605633803,0.748829953198128,849,111,480,f1,1.0324943114964878e-06,0.8104089219330854,0.49895833333333334,0.7484375,0.9979166666666667,0.8553571428571428,0.8113542565290891,0.6170289855072464
transition_L60_W16_S8,10,transition,16,8,2:5;3:362;4:1768,2:5;3:362;4:1768,18,HydraulicSystems,valve_condition,10,60,STCG-v1 Selected Logistic,1281,213,641,0.6627634660421545,0.5211267605633803,0.748829953198128,849,111,480,f1,0.4461499590777565,0.7833333333333333,0.3911037784679089,0.6864608076009501,0.6020833333333333,0.6415094339622641,0.6433590191741698,0.3199922360248447
transition_L60_W16_S8,10,transition,16,8,2:5;3:362;4:1768,2:5;3:362;4:1768,18,HydraulicSystems,valve_condition,10,60,Sensor+STCG-v1 Logistic,1281,213,641,0.6627634660421545,0.5211267605633803,0.748829953198128,849,111,480,f1,0.3753617038348378,0.8306451612903226,0.39249482401656316,0.6963562753036437,0.7166666666666667,0.7063655030800822,0.6261654695633483,0.28704710144927537
transition_L60_W16_S8,10,transition,16,8,2:5;3:364;4:1773,2:5;3:364;4:1773,18,HydraulicSystems,stable_flag,3,60,Train Majority,1285,214,643,0.07859922178988327,0.0514018691588785,0.08242612752721618,101,11,53,f1,0.07859922178988327,0.09777777777777778,0.5,0.08242612752721618,1.0,0.15229885057471265,0.08242612752721618,0.5
transition_L60_W16_S8,10,transition,16,8,2:5;3:364;4:1773,2:5;3:364;4:1773,18,HydraulicSystems,stable_flag,3,60,Sensor Logistic,1285,214,643,0.07859922178988327,0.0514018691588785,0.08242612752721618,101,11,53,f1,0.12637763305264818,0.14012738853503184,0.5,0.08242612752721618,1.0,0.15229885057471265,0.14029605617665053,0.5461464662615926
transition_L60_W16_S8,10,transition,16,8,2:5;3:364;4:1773,2:5;3:364;4:1773,18,HydraulicSystems,stable_flag,3,60,Graph Ridge Logistic,1285,214,643,0.07859922178988327,0.0514018691588785,0.08242612752721618,101,11,53,f1,0.9824316830292911,0.14285714285714285,0.4923728813559322,0.0,0.0,0.0,0.11288037835745623,0.6242724656220019
transition_L60_W16_S8,10,transition,16,8,2:5;3:364;4:1773,2:5;3:364;4:1773,18,HydraulicSystems,stable_flag,3,60,Sensor+Graph Logistic,1285,214,643,0.07859922178988327,0.0514018691588785,0.08242612752721618,101,11,53,f1,0.0035640394626604175,0.21739130434782608,0.5333706427886152,0.1005586592178771,0.33962264150943394,0.15517241379310345,0.10982766547108888,0.6191237607930924
transition_L60_W16_S8,10,transition,16,8,2:5;3:364;4:1773,2:5;3:364;4:1773,18,HydraulicSystems,stable_flag,3,60,STCG-v1 Selected Logistic,1285,214,643,0.07859922178988327,0.0514018691588785,0.08242612752721618,101,11,53,f1,0.9985953755772896,0.16666666666666666,0.5028781579788936,0.09090909090909091,0.05660377358490566,0.06976744186046512,0.10397014042648202,0.5285897025903422
transition_L60_W16_S8,10,transition,16,8,2:5;3:364;4:1773,2:5;3:364;4:1773,18,HydraulicSystems,stable_flag,3,60,Sensor+STCG-v1 Logistic,1285,214,643,0.07859922178988327,0.0514018691588785,0.08242612752721618,101,11,53,f1,0.6330807334220856,0.16666666666666666,0.5327950111928366,0.09302325581395349,0.5283018867924528,0.15819209039548024,0.10600914532888164,0.5271826031339942
transition_L60_W16_S8,10,transition,16,8,2:5;3:363;4:1772,2:5;3:363;4:1772,18,HydraulicSystems,stable_flag,5,60,Train Majority,1284,214,642,0.12383177570093458,0.0794392523364486,0.1292834890965732,159,17,83,f1,0.12383177570093458,0.1471861471861472,0.5,0.1292834890965732,1.0,0.2289655172413793,0.1292834890965732,0.5
transition_L60_W16_S8,10,transition,16,8,2:5;3:363;4:1772,2:5;3:363;4:1772,18,HydraulicSystems,stable_flag,5,60,Sensor Logistic,1284,214,642,0.12383177570093458,0.0794392523364486,0.1292834890965732,159,17,83,f1,0.13862304345869145,0.20606060606060606,0.5,0.1292834890965732,1.0,0.2289655172413793,0.1573584347629841,0.5508545811151583
transition_L60_W16_S8,10,transition,16,8,2:5;3:363;4:1772,2:5;3:363;4:1772,18,HydraulicSystems,stable_flag,5,60,Graph Ridge Logistic,1284,214,642,0.12383177570093458,0.0794392523364486,0.1292834890965732,159,17,83,f1,0.30851355817400256,0.3076923076923077,0.4981572084402009,0.12121212121212122,0.04819277108433735,0.06896551724137931,0.14898625464596277,0.5598637842963985
transition_L60_W16_S8,10,transition,16,8,2:5;3:363;4:1772,2:5;3:363;4:1772,18,HydraulicSystems,stable_flag,5,60,Sensor+Graph Logistic,1284,214,642,0.12383177570093458,0.0794392523364486,0.1292834890965732,159,17,83,f1,0.16147119985391445,0.2727272727272727,0.5228786343944651,0.14659685863874344,0.3373493975903614,0.20437956204379562,0.1472536174452575,0.5499924564088196
transition_L60_W16_S8,10,transition,16,8,2:5;3:363;4:1772,2:5;3:363;4:1772,18,HydraulicSystems,stable_flag,5,60,STCG-v1 Selected Logistic,1284,214,642,0.12383177570093458,0.0794392523364486,0.1292834890965732,159,17,83,f1,0.1752492781640349,0.1836734693877551,0.5290536026036166,0.1408839779005525,0.6144578313253012,0.2292134831460674,0.14760208075057074,0.5244735651011919
transition_L60_W16_S8,10,transition,16,8,2:5;3:363;4:1772,2:5;3:363;4:1772,18,HydraulicSystems,stable_flag,5,60,Sensor+STCG-v1 Logistic,1284,214,642,0.12383177570093458,0.0794392523364486,0.1292834890965732,159,17,83,f1,0.0006845642223206656,0.20253164556962025,0.5,0.1292834890965732,1.0,0.2289655172413793,0.15948693976709544,0.5323835592818501
transition_L60_W16_S8,10,transition,16,8,2:5;3:362;4:1768,2:5;3:362;4:1768,18,HydraulicSystems,stable_flag,10,60,Train Majority,1281,213,641,0.23653395784543327,0.15492957746478872,0.24648985959438377,303,33,158,f1,0.23653395784543327,0.2682926829268293,0.5,0.24648985959438377,1.0,0.3954943679599499,0.24648985959438377,0.5
transition_L60_W16_S8,10,transition,16,8,2:5;3:362;4:1768,2:5;3:362;4:1768,18,HydraulicSystems,stable_flag,10,60,Sensor Logistic,1281,213,641,0.23653395784543327,0.15492957746478872,0.24648985959438377,303,33,158,f1,0.18462852282802406,0.36464088397790057,0.5,0.24648985959438377,1.0,0.3954943679599499,0.2757330125371323,0.5475797363524386
transition_L60_W16_S8,10,transition,16,8,2:5;3:362;4:1768,2:5;3:362;4:1768,18,HydraulicSystems,stable_flag,10,60,Graph Ridge Logistic,1281,213,641,0.23653395784543327,0.15492957746478872,0.24648985959438377,303,33,158,f1,0.03596651090329048,0.34532374100719426,0.46503262835128545,0.203125,0.2468354430379747,0.22285714285714286,0.23645423339241933,0.4489739759415049
transition_L60_W16_S8,10,transition,16,8,2:5;3:362;4:1768,2:5;3:362;4:1768,18,HydraulicSystems,stable_flag,10,60,Sensor+Graph Logistic,1281,213,641,0.23653395784543327,0.15492957746478872,0.24648985959438377,303,33,158,f1,0.056444140913921456,0.42718446601941745,0.46857719422386457,0.2206896551724138,0.4050632911392405,0.2857142857142857,0.23781123397549123,0.459719055481301
transition_L60_W16_S8,10,transition,16,8,2:5;3:362;4:1768,2:5;3:362;4:1768,18,HydraulicSystems,stable_flag,10,60,STCG-v1 Selected Logistic,1281,213,641,0.23653395784543327,0.15492957746478872,0.24648985959438377,303,33,158,f1,0.07133485655123747,0.328042328042328,0.4987027282019027,0.24593128390596744,0.8607594936708861,0.38255977496483823,0.27073471736308435,0.5294441386901487
transition_L60_W16_S8,10,transition,16,8,2:5;3:362;4:1768,2:5;3:362;4:1768,18,HydraulicSystems,stable_flag,10,60,Sensor+STCG-v1 Logistic,1281,213,641,0.23653395784543327,0.15492957746478872,0.24648985959438377,303,33,158,f1,0.006496062989647418,0.3793103448275862,0.5,0.24648985959438377,1.0,0.3954943679599499,0.27428786816413775,0.5419844327384228
transition_L60_W24_S8,11,transition,24,8,2:2;3:426;4:1714,2:2;3:426;4:1714,18,HydraulicSystems,valve_condition,3,60,Train Majority,1285,214,643,0.19844357976653695,0.1542056074766355,0.223950233281493,255,33,144,f1,0.19844357976653695,0.26720647773279355,0.5,0.223950233281493,1.0,0.36594663278271916,0.223950233281493,0.5
transition_L60_W24_S8,11,transition,24,8,2:2;3:426;4:1714,2:2;3:426;4:1714,18,HydraulicSystems,valve_condition,3,60,Sensor Logistic,1285,214,643,0.19844357976653695,0.1542056074766355,0.223950233281493,255,33,144,f1,0.23794409240593103,0.33,0.5,0.223950233281493,1.0,0.36594663278271916,0.18762149528576355,0.40305611222444887
transition_L60_W24_S8,11,transition,24,8,2:2;3:426;4:1714,2:2;3:426;4:1714,18,HydraulicSystems,valve_condition,3,60,Graph Ridge Logistic,1285,214,643,0.19844357976653695,0.1542056074766355,0.223950233281493,255,33,144,f1,0.49669152385078963,0.4153846153846154,0.507208862168782,0.2311111111111111,0.3611111111111111,0.28184281842818426,0.22662755043323685,0.5227120908483633
transition_L60_W24_S8,11,transition,24,8,2:2;3:426;4:1714,2:2;3:426;4:1714,18,HydraulicSystems,valve_condition,3,60,Sensor+Graph Logistic,1285,214,643,0.19844357976653695,0.1542056074766355,0.223950233281493,255,33,144,f1,0.9269641705227729,0.3013698630136986,0.5279517368069473,0.24429967426710097,0.5208333333333334,0.3325942350332594,0.23409722200052135,0.520499331997328
transition_L60_W24_S8,11,transition,24,8,2:2;3:426;4:1714,2:2;3:426;4:1714,18,HydraulicSystems,valve_condition,3,60,STCG-v1 Selected Logistic,1285,214,643,0.19844357976653695,0.1542056074766355,0.223950233281493,255,33,144,f1,0.42165264017135445,0.3409090909090909,0.5417710420841684,0.253125,0.5625,0.34913793103448276,0.24425420669615078,0.5432392562903585
transition_L60_W24_S8,11,transition,24,8,2:2;3:426;4:1714,2:2;3:426;4:1714,18,HydraulicSystems,valve_condition,3,60,Sensor+STCG-v1 Logistic,1285,214,643,0.19844357976653695,0.1542056074766355,0.223950233281493,255,33,144,f1,0.24816153389764825,0.3567567567567568,0.5189197840124694,0.23130434782608697,0.9236111111111112,0.36995827538247567,0.2467695153034215,0.5237836784680472
